Rank 40990: 13392 - [11915, 5245, 1139] - HP: 4598, STR: 175948, VIT: 69718, SPD: 56, LUK: 2, Attack: 263830, Defense: 157546, Current HP: 4598, A Avg: 406298, D Avg: 157546, [Wild Card[175, 630, 630, 630], Black Sword Breath[252, 630, 730, 730], Tears of the Dragon[307, 67, 803, 807]]
Rank 40992: 12852 - [11899, 5295, 1105] - HP: 4598, STR: 261628, VIT: 1174, SPD: 56, LUK: 2, Attack: 349510, Defense: 89002, Current HP: 4598, A Avg: 524265, D Avg: 89002, [Wild Card[175, 630, 630, 630], Black Sword Breath[252, 630, 630, 630], Tears of the Dragon[307, 66, 67, 68]]
Rank 40994: 330 - [11605, 6179, 515] - HP: 86355, STR: 161164, VIT: 173440, SPD: 66, LUK: 1, Attack: 246977, Defense: 263218, Current HP: 86355, A Avg: 259325, D Avg: 263218, [Spear of Regression[182, 530, 530, 630], Blank Shield[244, 630, 730, 730], Black Box[323, 730, 730, 730]]
Rank 40999: 2477 - [11728, 5815, 756] - HP: 50294, STR: 193273, VIT: 155710, SPD: 63, LUK: 1, Attack: 281155, Defense: 243538, Current HP: 50294, A Avg: 295212, D Avg: 243538, [Wild Card[175, 530, 630, 630], Black Sword Breath[252, 630, 730, 730], Seal of the High King[319, 730, 730, 66]]
Rank 40999: 2527 - [11728, 5815, 756] - HP: 50294, STR: 193273, VIT: 155710, SPD: 63, LUK: 1, Attack: 281155, Defense: 243538, Current HP: 50294, A Avg: 295212, D Avg: 243538, [Wild Card[175, 530, 630, 630], Black Sword Breath[252, 630, 730, 730], Seal of the High King[319, 730, 730, 807]]
Rank 41002: 397 - [11907, 5281, 1111] - HP: 50294, STR: 317509, VIT: 117154, SPD: 63, LUK: 1, Attack: 405391, Defense: 204982, Current HP: 50294, A Avg: 425660, D Avg: 204982, [Wild Card[175, 530, 630, 630], Black Sword Breath[252, 630, 630, 630], Seal of the High King[319, 730, 730, 730]]
Rank 41005: 102 - [12961, 2122, 3216] - HP: 208088, STR: 175948, VIT: 1174, SPD: 56, LUK: 2, Attack: 263830, Defense: 89002, Current HP: 208088, A Avg: 277021, D Avg: 89002, [Wild Card[175, 530, 530, 530], Black Sword Breath[252, 530, 530, 630], Tears of the Dragon[307, 630, 630, 630]]
Rank 41014: 11822 - [12246, 4276, 1777] - HP: 45296, STR: 218788, VIT: 1174, SPD: 56, LUK: 2, Attack: 306670, Defense: 89002, Current HP: 45296, A Avg: 582673, D Avg: 89002, [Wild Card[175, 530, 630, 630], Black Sword Breath[252, 630, 630, 630], Tears of the Dragon[307, 68, 803, 807]]
Rank 41021: 5589 - [12464, 3629, 2206] - HP: 82688, STR: 203592, VIT: 1174, SPD: 56, LUK: 2, Attack: 295778, Defense: 90952, Current HP: 82688, A Avg: 434793, D Avg: 90952, [Big Bang[171, 530, 530, 630], Blank Shield[244, 630, 630, 630], Tears of the Dragon[307, 630, 67, 807]]
Rank 41028: 2518 - [11503, 6519, 277] - HP: 50252, STR: 126528, VIT: 242099, SPD: 63, LUK: 1, Attack: 214410, Defense: 329927, Current HP: 50252, A Avg: 225130, D Avg: 395912, [Wild Card[175, 530, 630, 630], Black Sword Breath[252, 630, 730, 730], Endpoint[318, 730, 730, 806]]
Rank 41034: 235 - [11723, 5865, 711] - HP: 124013, STR: 191699, VIT: 113807, SPD: 56, LUK: 1, Attack: 281608, Defense: 203585, Current HP: 124013, A Avg: 295688, D Avg: 203585, [Spectral Sword Shigure[172, 530, 530, 530], Blank Shield[244, 630, 630, 630], Obsidian Ring[320, 630, 730, 730]]
Rank 41036: 2719 - [11750, 5786, 763] - HP: 1292, STR: 325686, VIT: 1174, SPD: 56, LUK: 2, Attack: 417872, Defense: 90952, Current HP: 1292, A Avg: 438765, D Avg: 90952, [Big Bang[171, 630, 630, 630], Blank Shield[244, 630, 630, 630], Tears of the Dragon[307, 630, 630, 66]]
Rank 41036: 2769 - [11750, 5786, 763] - HP: 1292, STR: 325686, VIT: 1174, SPD: 56, LUK: 2, Attack: 417872, Defense: 90952, Current HP: 1292, A Avg: 438765, D Avg: 90952, [Big Bang[171, 630, 630, 630], Blank Shield[244, 630, 630, 630], Tears of the Dragon[307, 630, 630, 807]]
Rank 41038: 5742 - [12317, 4087, 1895] - HP: 85994, STR: 175948, VIT: 35446, SPD: 56, LUK: 2, Attack: 263830, Defense: 123274, Current HP: 85994, A Avg: 362766, D Avg: 123274, [Wild Card[175, 530, 530, 630], Black Sword Breath[252, 630, 630, 630], Tears of the Dragon[307, 730, 68, 803]]
Rank 41040: 13362 - [11933, 5241, 1125] - HP: 4598, STR: 175948, VIT: 69718, SPD: 56, LUK: 2, Attack: 263830, Defense: 157546, Current HP: 4598, A Avg: 395745, D Avg: 189055, [Wild Card[175, 630, 630, 630], Black Sword Breath[252, 630, 730, 730], Tears of the Dragon[307, 67, 68, 806]]
Rank 41044: 13082 - [11923, 5275, 1101] - HP: 4598, STR: 218788, VIT: 35446, SPD: 56, LUK: 2, Attack: 306670, Defense: 123274, Current HP: 4598, A Avg: 450804, D Avg: 123274, [Wild Card[175, 630, 630, 630], Black Sword Breath[252, 630, 630, 730], Tears of the Dragon[307, 66, 67, 807]]
Rank 41068: 3032 - [11620, 6208, 471] - HP: 4598, STR: 133108, VIT: 172534, SPD: 56, LUK: 2, Attack: 220990, Defense: 260362, Current HP: 4598, A Avg: 276237, D Avg: 260362, [Wild Card[175, 630, 630, 630], Black Sword Breath[252, 730, 730, 730], Tears of the Dragon[307, 730, 730, 68]]
Rank 41069: 2507 - [11751, 5816, 732] - HP: 50294, STR: 193273, VIT: 155710, SPD: 63, LUK: 1, Attack: 281155, Defense: 243538, Current HP: 50294, A Avg: 302241, D Avg: 243538, [Wild Card[175, 530, 630, 630], Black Sword Breath[252, 630, 730, 730], Seal of the High King[319, 730, 730, 803]]
Rank 41069: 3022 - [11620, 6209, 470] - HP: 4598, STR: 133108, VIT: 172534, SPD: 56, LUK: 2, Attack: 220990, Defense: 260362, Current HP: 4598, A Avg: 278447, D Avg: 260362, [Wild Card[175, 630, 630, 630], Black Sword Breath[252, 730, 730, 730], Tears of the Dragon[307, 730, 730, 67]]
Rank 41069: 12992 - [11931, 5276, 1092] - HP: 4598, STR: 261628, VIT: 1174, SPD: 56, LUK: 2, Attack: 349510, Defense: 89002, Current HP: 4598, A Avg: 538245, D Avg: 89002, [Wild Card[175, 630, 630, 630], Black Sword Breath[252, 630, 630, 630], Tears of the Dragon[307, 67, 803, 807]]
Rank 41083: 2957 - [11955, 5218, 1126] - HP: 5312, STR: 255391, VIT: 155710, SPD: 63, LUK: 1, Attack: 343273, Defense: 243538, Current HP: 5312, A Avg: 360436, D Avg: 243538, [Wild Card[175, 630, 630, 630], Black Sword Breath[252, 630, 730, 730], Seal of the High King[319, 730, 730, 66]]
Rank 41083: 3007 - [11955, 5218, 1126] - HP: 5312, STR: 255391, VIT: 155710, SPD: 63, LUK: 1, Attack: 343273, Defense: 243538, Current HP: 5312, A Avg: 360436, D Avg: 243538, [Wild Card[175, 630, 630, 630], Black Sword Breath[252, 630, 730, 730], Seal of the High King[319, 730, 730, 807]]
Rank 41086: 2987 - [11955, 5221, 1123] - HP: 5312, STR: 255391, VIT: 155710, SPD: 63, LUK: 1, Attack: 343273, Defense: 243538, Current HP: 5312, A Avg: 369018, D Avg: 243538, [Wild Card[175, 630, 630, 630], Black Sword Breath[252, 630, 730, 730], Seal of the High King[319, 730, 730, 803]]
Rank 41096: 1969 - [12033, 4997, 1269] - HP: 82688, STR: 162894, VIT: 69718, SPD: 56, LUK: 2, Attack: 255080, Defense: 159496, Current HP: 82688, A Avg: 274211, D Avg: 159496, [Big Bang[171, 530, 530, 630], Blank Shield[244, 630, 630, 630], Tears of the Dragon[307, 730, 730, 803]]
Rank 41097: 404 - [11853, 5538, 908] - HP: 45923, STR: 238420, VIT: 138790, SPD: 66, LUK: 1, Attack: 326302, Defense: 226618, Current HP: 45923, A Avg: 342617, D Avg: 226618, [Wild Card[175, 530, 630, 630], Black Sword Breath[252, 630, 630, 730], Black Box[323, 730, 730, 730]]
Rank 41103: 2453 - [11921, 5340, 1038] - HP: 64061, STR: 137158, VIT: 103982, SPD: 56, LUK: 1, Attack: 229344, Defense: 193760, Current HP: 64061, A Avg: 240811, D Avg: 232512, [Big Bang[171, 530, 630, 630], Blank Shield[244, 630, 630, 730], Gold Ring[303, 730, 730, 806]]
Rank 41108: 5559 - [12500, 3608, 2191] - HP: 82688, STR: 203592, VIT: 1174, SPD: 56, LUK: 2, Attack: 295778, Defense: 90952, Current HP: 82688, A Avg: 443667, D Avg: 90952, [Big Bang[171, 530, 530, 630], Blank Shield[244, 630, 630, 630], Tears of the Dragon[307, 630, 67, 68]]
Rank 41113: 6429 - [12116, 4765, 1418] - HP: 41990, STR: 244290, VIT: 1174, SPD: 56, LUK: 2, Attack: 336476, Defense: 90952, Current HP: 41990, A Avg: 361711, D Avg: 90952, [Big Bang[171, 530, 630, 630], Blank Shield[244, 630, 630, 630], Tears of the Dragon[307, 630, 66, 803]]
Rank 41115: 1459 - [12568, 3411, 2320] - HP: 123386, STR: 203592, VIT: 1174, SPD: 56, LUK: 2, Attack: 295778, Defense: 90952, Current HP: 123386, A Avg: 310566, D Avg: 90952, [Big Bang[171, 530, 530, 530], Blank Shield[244, 630, 630, 630], Tears of the Dragon[307, 630, 630, 66]]
Rank 41115: 1509 - [12568, 3411, 2320] - HP: 123386, STR: 203592, VIT: 1174, SPD: 56, LUK: 2, Attack: 295778, Defense: 90952, Current HP: 123386, A Avg: 310566, D Avg: 90952, [Big Bang[171, 530, 530, 530], Blank Shield[244, 630, 630, 630], Tears of the Dragon[307, 630, 630, 807]]
Rank 41115: 2997 - [11971, 5202, 1126] - HP: 5312, STR: 255391, VIT: 155710, SPD: 63, LUK: 1, Attack: 343273, Defense: 243538, Current HP: 5312, A Avg: 360436, D Avg: 292245, [Wild Card[175, 630, 630, 630], Black Sword Breath[252, 630, 730, 730], Seal of the High King[319, 730, 730, 806]]
Rank 41116: 13052 - [11958, 5242, 1099] - HP: 4598, STR: 218788, VIT: 35446, SPD: 56, LUK: 2, Attack: 306670, Defense: 123274, Current HP: 4598, A Avg: 460005, D Avg: 123274, [Wild Card[175, 630, 630, 630], Black Sword Breath[252, 630, 630, 730], Tears of the Dragon[307, 66, 67, 68]]
Rank 41120: 2773 - [11967, 5219, 1113] - HP: 1943, STR: 239974, VIT: 35438, SPD: 56, LUK: 1, Attack: 332160, Defense: 125216, Current HP: 1943, A Avg: 348768, D Avg: 125216, [Big Bang[171, 630, 630, 630], Blank Shield[244, 630, 630, 630], Gold Ring[303, 630, 730, 66]]
Rank 41120: 2823 - [11967, 5219, 1113] - HP: 1943, STR: 239974, VIT: 35438, SPD: 56, LUK: 1, Attack: 332160, Defense: 125216, Current HP: 1943, A Avg: 348768, D Avg: 125216, [Big Bang[171, 630, 630, 630], Blank Shield[244, 630, 630, 630], Gold Ring[303, 630, 730, 807]]
Rank 41120: 2967 - [11966, 5222, 1111] - HP: 5312, STR: 255391, VIT: 155710, SPD: 63, LUK: 1, Attack: 343273, Defense: 243538, Current HP: 5312, A Avg: 432523, D Avg: 243538, [Wild Card[175, 630, 630, 630], Black Sword Breath[252, 630, 730, 730], Seal of the High King[319, 730, 730, 67]]
Rank 41120: 2977 - [11966, 5222, 1111] - HP: 5312, STR: 255391, VIT: 155710, SPD: 63, LUK: 1, Attack: 343273, Defense: 243538, Current HP: 5312, A Avg: 429091, D Avg: 243538, [Wild Card[175, 630, 630, 630], Black Sword Breath[252, 630, 730, 730], Seal of the High King[319, 730, 730, 68]]
Rank 41122: 13232 - [11957, 5251, 1091] - HP: 4598, STR: 218788, VIT: 35446, SPD: 56, LUK: 2, Attack: 306670, Defense: 123274, Current HP: 4598, A Avg: 444671, D Avg: 172583, [Wild Card[175, 630, 630, 630], Black Sword Breath[252, 630, 630, 730], Tears of the Dragon[307, 68, 806, 807]]
Rank 41131: 7492 - [11843, 5602, 854] - HP: 4598, STR: 304468, VIT: 1174, SPD: 56, LUK: 2, Attack: 392350, Defense: 89002, Current HP: 4598, A Avg: 411967, D Avg: 89002, [Wild Card[175, 630, 630, 630], Black Sword Breath[252, 630, 630, 630], Tears of the Dragon[307, 630, 66, 807]]
Rank 41145: 308 - [11789, 5778, 732] - HP: 95234, STR: 207924, VIT: 122147, SPD: 63, LUK: 1, Attack: 295806, Defense: 209975, Current HP: 95234, A Avg: 310596, D Avg: 209975, [Wild Card[175, 530, 530, 630], Black Sword Breath[252, 630, 630, 630], Endpoint[318, 630, 730, 730]]
Rank 41152: 1489 - [12583, 3403, 2313] - HP: 123386, STR: 203592, VIT: 1174, SPD: 56, LUK: 2, Attack: 295778, Defense: 90952, Current HP: 123386, A Avg: 317961, D Avg: 90952, [Big Bang[171, 530, 530, 530], Blank Shield[244, 630, 630, 630], Tears of the Dragon[307, 630, 630, 803]]
Rank 41153: 7569 - [11845, 5618, 836] - HP: 1292, STR: 284988, VIT: 1174, SPD: 56, LUK: 2, Attack: 377174, Defense: 90952, Current HP: 1292, A Avg: 546902, D Avg: 90952, [Big Bang[171, 630, 630, 630], Blank Shield[244, 630, 630, 630], Tears of the Dragon[307, 630, 68, 807]]
Rank 41162: 5609 - [12551, 3509, 2239] - HP: 82688, STR: 203592, VIT: 1174, SPD: 56, LUK: 2, Attack: 295778, Defense: 90952, Current HP: 82688, A Avg: 369722, D Avg: 109142, [Big Bang[171, 530, 530, 630], Blank Shield[244, 630, 630, 630], Tears of the Dragon[307, 630, 68, 806]]
Rank 41169: 7539 - [11853, 5610, 836] - HP: 1292, STR: 284988, VIT: 1174, SPD: 56, LUK: 2, Attack: 377174, Defense: 90952, Current HP: 1292, A Avg: 554445, D Avg: 90952, [Big Bang[171, 630, 630, 630], Blank Shield[244, 630, 630, 630], Tears of the Dragon[307, 630, 67, 807]]
Rank 41176: 7649 - [12005, 5161, 1133] - HP: 1292, STR: 244290, VIT: 35446, SPD: 56, LUK: 2, Attack: 336476, Defense: 125224, Current HP: 1292, A Avg: 353299, D Avg: 125224, [Big Bang[171, 630, 630, 630], Blank Shield[244, 630, 630, 630], Tears of the Dragon[307, 730, 66, 807]]
Rank 41185: 491 - [11995, 5200, 1104] - HP: 4408, STR: 456573, VIT: 138764, SPD: 56, LUK: 1, Attack: 542386, Defense: 228542, Current HP: 4408, A Avg: 569505, D Avg: 228542, [Spear of Regression[182, 630, 630, 630], Blank Shield[244, 630, 630, 730], Mobius Ring[316, 730, 730, 730]]
Rank 41196: 329 - [11881, 5553, 865] - HP: 82688, STR: 122196, VIT: 138262, SPD: 56, LUK: 2, Attack: 214382, Defense: 228040, Current HP: 82688, A Avg: 225101, D Avg: 228040, [Big Bang[171, 530, 530, 630], Blank Shield[244, 630, 630, 730], Tears of the Dragon[307, 730, 730, 730]]
Rank 41213: 13192 - [12002, 5207, 1090] - HP: 4598, STR: 218788, VIT: 35446, SPD: 56, LUK: 2, Attack: 306670, Defense: 123274, Current HP: 4598, A Avg: 472271, D Avg: 123274, [Wild Card[175, 630, 630, 630], Black Sword Breath[252, 630, 630, 730], Tears of the Dragon[307, 67, 803, 807]]
Rank 41215: 11772 - [12325, 4240, 1734] - HP: 45296, STR: 218788, VIT: 1174, SPD: 56, LUK: 2, Attack: 306670, Defense: 89002, Current HP: 45296, A Avg: 622540, D Avg: 89002, [Wild Card[175, 530, 630, 630], Black Sword Breath[252, 630, 630, 630], Tears of the Dragon[307, 67, 68, 807]]
Rank 41221: 2803 - [12011, 5188, 1100] - HP: 1943, STR: 239974, VIT: 35438, SPD: 56, LUK: 1, Attack: 332160, Defense: 125216, Current HP: 1943, A Avg: 357072, D Avg: 125216, [Big Bang[171, 630, 630, 630], Blank Shield[244, 630, 630, 630], Gold Ring[303, 630, 730, 803]]
Rank 41223: 2813 - [12006, 5205, 1088] - HP: 1943, STR: 239974, VIT: 35438, SPD: 56, LUK: 1, Attack: 332160, Defense: 125216, Current HP: 1943, A Avg: 348768, D Avg: 150259, [Big Bang[171, 630, 630, 630], Blank Shield[244, 630, 630, 630], Gold Ring[303, 630, 730, 806]]
Rank 41238: 2470 - [11881, 5595, 823] - HP: 45657, STR: 238276, VIT: 139168, SPD: 66, LUK: 1, Attack: 324089, Defense: 228946, Current HP: 45657, A Avg: 340293, D Avg: 228946, [Spear of Regression[182, 530, 630, 630], Blank Shield[244, 630, 730, 730], Black Box[323, 730, 730, 66]]
Rank 41238: 2520 - [11881, 5595, 823] - HP: 45657, STR: 238276, VIT: 139168, SPD: 66, LUK: 1, Attack: 324089, Defense: 228946, Current HP: 45657, A Avg: 340293, D Avg: 228946, [Spear of Regression[182, 530, 630, 630], Blank Shield[244, 630, 730, 730], Black Box[323, 730, 730, 807]]
Rank 41239: 6742 - [12115, 4894, 1290] - HP: 45296, STR: 175948, VIT: 69718, SPD: 56, LUK: 2, Attack: 263830, Defense: 157546, Current HP: 45296, A Avg: 277021, D Avg: 157546, [Wild Card[175, 530, 630, 630], Black Sword Breath[252, 630, 630, 730], Tears of the Dragon[307, 730, 66, 807]]
Rank 41249: 13352 - [12028, 5165, 1106] - HP: 4598, STR: 175948, VIT: 69718, SPD: 56, LUK: 2, Attack: 263830, Defense: 157546, Current HP: 4598, A Avg: 435319, D Avg: 157546, [Wild Card[175, 630, 630, 630], Black Sword Breath[252, 630, 730, 730], Tears of the Dragon[307, 67, 68, 803]]
Rank 41250: 11832 - [12389, 4083, 1827] - HP: 45296, STR: 218788, VIT: 1174, SPD: 56, LUK: 2, Attack: 306670, Defense: 89002, Current HP: 45296, A Avg: 444671, D Avg: 124602, [Wild Card[175, 530, 630, 630], Black Sword Breath[252, 630, 630, 630], Tears of the Dragon[307, 68, 806, 807]]
Rank 41258: 5579 - [12595, 3473, 2231] - HP: 82688, STR: 203592, VIT: 1174, SPD: 56, LUK: 2, Attack: 295778, Defense: 90952, Current HP: 82688, A Avg: 372680, D Avg: 109142, [Big Bang[171, 530, 530, 630], Blank Shield[244, 630, 630, 630], Tears of the Dragon[307, 630, 67, 806]]
Rank 41259: 2500 - [11884, 5607, 808] - HP: 45657, STR: 238276, VIT: 139168, SPD: 66, LUK: 1, Attack: 324089, Defense: 228946, Current HP: 45657, A Avg: 348395, D Avg: 228946, [Spear of Regression[182, 530, 630, 630], Blank Shield[244, 630, 730, 730], Black Box[323, 730, 730, 803]]
Rank 41267: 230 - [11957, 5396, 946] - HP: 127053, STR: 315388, VIT: 70624, SPD: 66, LUK: 1, Attack: 401201, Defense: 160402, Current HP: 127053, A Avg: 421261, D Avg: 160402, [Spear of Regression[182, 530, 530, 530], Blank Shield[244, 630, 630, 630], Black Box[323, 630, 730, 730]]
Rank 41270: 7509 - [11882, 5624, 793] - HP: 1292, STR: 284988, VIT: 1174, SPD: 56, LUK: 2, Attack: 377174, Defense: 90952, Current HP: 1292, A Avg: 565761, D Avg: 90952, [Big Bang[171, 630, 630, 630], Blank Shield[244, 630, 630, 630], Tears of the Dragon[307, 630, 67, 68]]
Rank 41273: 2497 - [11829, 5786, 684] - HP: 50294, STR: 193273, VIT: 155710, SPD: 63, LUK: 1, Attack: 281155, Defense: 243538, Current HP: 50294, A Avg: 351443, D Avg: 243538, [Wild Card[175, 530, 630, 630], Black Sword Breath[252, 630, 730, 730], Seal of the High King[319, 730, 730, 68]]
Rank 41278: 13202 - [12025, 5203, 1071] - HP: 4598, STR: 218788, VIT: 35446, SPD: 56, LUK: 2, Attack: 306670, Defense: 123274, Current HP: 4598, A Avg: 450804, D Avg: 172583, [Wild Card[175, 630, 630, 630], Black Sword Breath[252, 630, 630, 730], Tears of the Dragon[307, 67, 806, 807]]
Rank 41280: 2490 - [11886, 5622, 791] - HP: 45657, STR: 238276, VIT: 139168, SPD: 66, LUK: 1, Attack: 324089, Defense: 228946, Current HP: 45657, A Avg: 405111, D Avg: 228946, [Spear of Regression[182, 530, 630, 630], Blank Shield[244, 630, 730, 730], Black Box[323, 730, 730, 68]]
Rank 41284: 2480 - [11886, 5626, 787] - HP: 45657, STR: 238276, VIT: 139168, SPD: 66, LUK: 1, Attack: 324089, Defense: 228946, Current HP: 45657, A Avg: 408352, D Avg: 228946, [Spear of Regression[182, 530, 630, 630], Blank Shield[244, 630, 730, 730], Black Box[323, 730, 730, 67]]
Rank 41292: 169 - [12590, 3522, 2187] - HP: 164084, STR: 162894, VIT: 35446, SPD: 56, LUK: 2, Attack: 255080, Defense: 125224, Current HP: 164084, A Avg: 267834, D Avg: 125224, [Big Bang[171, 530, 530, 530], Blank Shield[244, 530, 630, 630], Tears of the Dragon[307, 630, 630, 730]]
Rank 41293: 2487 - [11838, 5779, 682] - HP: 50294, STR: 193273, VIT: 155710, SPD: 63, LUK: 1, Attack: 281155, Defense: 243538, Current HP: 50294, A Avg: 354255, D Avg: 243538, [Wild Card[175, 530, 630, 630], Black Sword Breath[252, 630, 730, 730], Seal of the High King[319, 730, 730, 67]]
Rank 41300: 2749 - [11845, 5765, 689] - HP: 1292, STR: 325686, VIT: 1174, SPD: 56, LUK: 2, Attack: 417872, Defense: 90952, Current HP: 1292, A Avg: 449212, D Avg: 90952, [Big Bang[171, 630, 630, 630], Blank Shield[244, 630, 630, 630], Tears of the Dragon[307, 630, 630, 803]]
Rank 41303: 7639 - [12032, 5207, 1060] - HP: 1292, STR: 244290, VIT: 35446, SPD: 56, LUK: 2, Attack: 336476, Defense: 125224, Current HP: 1292, A Avg: 353299, D Avg: 150268, [Big Bang[171, 630, 630, 630], Blank Shield[244, 630, 630, 630], Tears of the Dragon[307, 730, 66, 806]]
Rank 41304: 1251 - [11980, 5364, 955] - HP: 167200, STR: 276645, VIT: 35948, SPD: 56, LUK: 1, Attack: 362458, Defense: 125726, Current HP: 167200, A Avg: 380580, D Avg: 150871, [Spear of Regression[182, 530, 530, 530], Blank Shield[244, 530, 630, 630], Mobius Ring[316, 630, 730, 806]]
Rank 41311: 13162 - [12041, 5188, 1070] - HP: 4598, STR: 218788, VIT: 35446, SPD: 56, LUK: 2, Attack: 306670, Defense: 123274, Current HP: 4598, A Avg: 460005, D Avg: 147928, [Wild Card[175, 630, 630, 630], Black Sword Breath[252, 630, 630, 730], Tears of the Dragon[307, 67, 68, 806]]
Rank 41320: 7999 - [11877, 5689, 733] - HP: 1292, STR: 162894, VIT: 103990, SPD: 56, LUK: 2, Attack: 255080, Defense: 193768, Current HP: 1292, A Avg: 350735, D Avg: 193768, [Big Bang[171, 630, 630, 630], Blank Shield[244, 630, 730, 730], Tears of the Dragon[307, 730, 68, 803]]
Rank 41324: 5532 - [12482, 3878, 1939] - HP: 85994, STR: 218788, VIT: 1174, SPD: 56, LUK: 2, Attack: 306670, Defense: 89002, Current HP: 85994, A Avg: 322003, D Avg: 106802, [Wild Card[175, 530, 530, 630], Black Sword Breath[252, 630, 630, 630], Tears of the Dragon[307, 630, 66, 806]]
Rank 41338: 1512 - [12481, 3895, 1923] - HP: 126692, STR: 175948, VIT: 35446, SPD: 56, LUK: 2, Attack: 263830, Defense: 123274, Current HP: 126692, A Avg: 277021, D Avg: 123274, [Wild Card[175, 530, 530, 530], Black Sword Breath[252, 630, 630, 630], Tears of the Dragon[307, 630, 730, 66]]
Rank 41338: 1562 - [12481, 3895, 1923] - HP: 126692, STR: 175948, VIT: 35446, SPD: 56, LUK: 2, Attack: 263830, Defense: 123274, Current HP: 126692, A Avg: 277021, D Avg: 123274, [Wild Card[175, 530, 530, 530], Black Sword Breath[252, 630, 630, 630], Tears of the Dragon[307, 630, 730, 807]]
Rank 41345: 13012 - [12099, 5048, 1152] - HP: 4598, STR: 261628, VIT: 1174, SPD: 56, LUK: 2, Attack: 349510, Defense: 89002, Current HP: 4598, A Avg: 480576, D Avg: 106802, [Wild Card[175, 630, 630, 630], Black Sword Breath[252, 630, 630, 630], Tears of the Dragon[307, 68, 803, 806]]
